轮	S
候	S
，	S
售	S
票	S
处	S
亦	S
有	S
即	S
日	S
门	S
票	S
发	S
售	S
。	S

机	S
动	S
游	S
戏	S
方	S
面	S
，	S
较	S
受	S
欢	S
迎	S
的	S
“	S
飞	S
越	S
太	S
空	S
山	S
”	S
及	S
“	S
巴	S
斯	S
光	S
年	S
历	S
险	S
”	S
，	S
游	S
客	S
在	S
早	B
上	E
只	S
需	S
等	S
候	S
约	S
五	B
至	S
十	B
分	I
钟	E
，	S
便	S
可	S
以	S
进	S
场	S
。	S

有	S
内	S
地	S
旅	S
客	S
表	S
示	S
，	S
由	S
于	S
担	S
心	S
人	S
太	S
多	S
，	S
因	S
此	S
一	S
早	S
便	S
入	S
场	S
，	S
但	S
由	S
于	S
人	S
流	S
不	S
算	S
多	S
，	S
玩	S
机	S
动	S
游	S
戏	S
不	S
用	S
排	S
长	S
龙	S
。	S

香	S
港	S
迪	S
士	S
尼	S
行	S
政	S
总	S
裁	S
安	S
明	S
智	S
说	S
，	S
相	S
信	S
农	S
历	S
年	S
部	S
份	S
内	S
地	S
旅	S
客	S
未	S
能	S
入	S
场	S
的	S
事	S
件	S
，	S
没	S
有	S
影	S
响	S
五	B
一	E
黄	B
金	I
周	E
的	S
入	S
场	S
人	S
数	S
。	S

他	S
指	S
出	S
，	S
黄	B
金	I
周	E
第	B
一	I
日	E
，	S
很	S
多	S
内	S
地	S
旅	S
客	S
可	S
能	S
未	S
到	S
达	S
香	S
港	S
，	S
因	S
此	S
迪	S
士	S
尼	S
未	S
见	S
挤	S
涌	S
，	S
但	S
相	S
信	S
未	S
来	S
几	B
日	E
入	S
场	S
人	S
数	S
将	S
会	S
稳	S
定	S
增	S
长	S
。	S
2	B
0	I
1	I
4	E
“	S
金	S
色	S
眼	S
镜	S
蛇	S
”	S
军	S
演	S
今	S
开	S
幕	S
中	S
国	S
首	S
派	S
实	S
兵	S
参	S
演	S
2	B
0	I
1	I
4	I
年	I
0	I
2	I
月	I
1	I
1	I
日	E
0	B
8	I
:	I
4	I
1	E
来	S
源	S
：	S
中	S
国	S
新	S
闻	S
网	S
参	S
与	S
互	S
动	S
(	S
1	S
7	S
)	S
7	S
中	S
新	S
网	S
2	B
月	I
1	I
1	I
日	E
电	S
(	S
记	S
者	S
姚	S
培	S
硕	S
)	S
2	B
0	I
1	I
4	I
年	E
“	S
金	S
色	S
眼	S
镜	S
蛇	S
”	S
多	S
边	S
联	S
合	S
演	S
习	S
今	S
起	S
在	S
泰	S
国	S
彭	S
世	S
洛	S
府	S
开	S
幕	S
。	S

此	S
次	S
演	S
习	S
为	S
期	S
1	B
3	I
天	E
，	S
将	S
持	S
续	S
至	S
2	B
3	I
日	E
全	S
部	S
结	S
束	S
。	S

来	S
自	S
泰	S
国	S
、	S
美	S
国	S
、	S
中	S
国	S
、	S
韩	S
国	S
、	S
印	S
尼	S
等	S
8	S
个	S
国	S
家	S
的	S
军	S
事	S
人	S
员	S
将	S
参	S
与	S
其	S
中	S
，	S
这	S
是	S
中	S
国	S
军	S
队	S
首	S
次	S
派	S
出	S
实	S
兵	S
参	S
演	S
“	S
金	S
色	S
眼	S
镜	S
蛇	S
”	S
演	S
习	S
。	S

“	S
金	S
色	S
眼	S
镜	S
蛇	S
”	S
军	S
演	S
第	S
3	S
3	S
次	S
举	S
办	S
中	S
国	S
首	S
次	S
派	S
实	S
兵	S
参	S
演	S
今	S
年	S
已	S
经	S
是	S
第	S
3	S
3	S
次	S
举	S
办	S
“	S
金	S
色	S
眼	S
镜	S
蛇	S
”	S
这	S
一	S
联	S
合	S
军	S
演	S
。	S

应	S
主	S
办	S
方	S
邀	S
请	S
，	S
中	S
国	S
军	S
队	S
首	S
次	S
派	S
出	S
1	S
7	S
人	S
分	S
队	S
赴	S
泰	S
参	S
演	S
。	S

据	S
悉	S
，	S
中	S
方	S
参	S
演	S
分	S
队	S
以	S
广	S
州	S
军	S
区	S
为	S
主	S
抽	S
组	S
，	S
参	S
加	S
演	S
习	S
的	S
人	S
道	S
主	S
义	S
救	S
援	S
行	S
动	S
演	S
练	S
部	S
分	S
，	S
主	S
要	S
参	S
演	S
科	S
目	S
包	S
括	S
指	S
挥	S
协	S
调	S
中	S
心	S
工	S
作	S
和	S
室	S
内	S
推	S
演	S
、	S
工	S
程	S
援	S
助	S
演	S
练	S
、	S
医	S
疗	S
救	S
援	S
和	S
军	S
事	S
医	S
学	S
研	S
讨	S
交	S
流	S
活	S
动	S
。	S

据	S
媒	S
体	S
报	S
道	S
，	S
此	S
次	S
演	S
习	S
野	S
战	S
阶	S
段	S
，	S
将	S
有	S
9	S
0	S
0	S
0	S
名	S
美	S
国	S
海	S
军	S
和	S
陆	S
军	S
、	S
4	S
0	S
0	S
0	S
名	S
泰	S
国	S
海	S
军	S
和	S
陆	S
军	S
以	S
及	S
新	S
加	S
坡	S
、	S
日	S
本	S
、	S
印	S
度	S
尼	S
西	S
亚	S
、	S
马	S
来	S
西	S
亚	S
和	S
韩	S
国	S
部	S
队	S
参	S
加	S
。	S

俄	S
罗	S
斯	S
、	S
英	S
国	S
、	S
巴	S
基	S
斯	S
坦	S
、	S
越	S
南	S
和	S
其	S
他	S
国	S
家	S
将	S
作	S
为	S
观	S
察	S
员	S
参	S
加	S
演	S
习	S
。	S

自	S
1	B
9	I
8	I
2	I
年	E
在	S
泰	S
国	S
首	S
次	S
举	S
办	S
以	S
来	S
，	S
“	S
金	S
色	S
眼	S
镜	S
蛇	S
”	S
军	S
演	S
已	S
经	S
发	S
展	S
成	S
为	S
亚	S
太	S
地	S
区	S
最	S
大	S
规	S
模	S
的	S
多	S
国	S
军	S
演	S
习	S
，	S
也	S
是	S
美	S
国	S
在	S
亚	S
太	S
地	S
区	S
最	S
大	S
的	S
军	S
事	S
演	S
习	S
。	S

据	S
悉	S
，	S
“	S
金	S
色	S
眼	S
镜	S
蛇	S
”	S
军	S
演	S
旨	S
在	S
通	S
过	S
多	S
国	S
部	S
队	S
演	S
习	S
以	S
推	S
进	S
地	S
区	S
安	S
全	S
以	S
及	S
构	S
建	S
东	S
南	S
亚	S
地	S
区	S
安	S
全	S
体	S
系	S
。	S

出	S
于	S
效	S
率	S
等	S
因	S
素	S
的	S
考	S
虑	S
，	S
这	S
一	S
演	S
习	S
明	S
确	S
将	S
参	S
加	S
国	S
限	S
定	S
在	S
1	S
0	S
国	S
以	S
下	S
的	S
方	S
针	S
，	S
并	S
要	S
求	S
正	S
式	S
参	S
加	S
国	S
必	S
须	S
满	S
足	S
至	S
少	S
连	S
续	S
两	S
年	S
派	S
遗	S
观	S
察	S
员	S
等	S
条	S
件	S
。	S

其	S
中	S
，	S
日	S
本	S
和	S
韩	S
国	S
分	S
别	S
于	S
2	B
0	I
0	I
5	I
年	E
和	S
2	B
0	I
1	I
0	I
年	E
起	S
派	S
遣	S
军	S
事	S
人	S
员	S
参	S
加	S
，	S
中	S
国	S
于	S
2	B
0	I
0	I
2	I
年	E
起	S
开	S
始	S
派	S
遗	S
观	S
察	S
员	S
参	S
与	S
这	S
一	S
演	S
习	S
。	S

分	S
析	S
指	S
出	S
，	S
随	S
着	S
近	S
年	S
来	S
美	S
国	S
“	S
重	S
返	S
亚	S
洲	S
”	S
战	S
略	S
的	S
实	S
施	S
，	S
“	S
金	S
色	S
眼	S
镜	S
蛇	S
”	S
军	S
演	S
更	S
多	S
地	S
则	S
体	S
现	S
在	S
美	S
国	S
希	S
望	S
在	S
东	S
南	S
亚	S
地	S
区	S
寻	S
找	S
新	S
合	S
作	S
点	S
，	S
以	S
实	S
现	S
其	S
战	S
略	S
重	S
心	S
东	S
移	S
，	S
防	S
止	S
亚	S
太	S
主	S
导	S
地	S
位	S
被	S
挑	S
战	S
的	S
重	S
要	S
一	S
步	S
。	S
据	S
《	S
吉	S
隆	S
坡	S
安	S
全	S
评	S
论	S
》	S
报	S
道	S
，	S
美	S
国	S
海	S
军	S
史	S
无	S
前	S
例	S
地	S
派	S
出	S
4	S
艘	S
宙	S
斯	S
盾	S
舰	S
在	S
南	S
中	S
国	S
海	S
与	S
东	S
南	S
亚	S
6	S
国	S
海	S
军	S
进	S
行	S
联	S
合	S
军	S
演	S
，	S
这	S
4	S
艘	S
宙	S
斯	S
盾	S
舰	S
分	S
别	S
为	S
“	S
钟	S
云	S
”	S
号	S
、	S
“	S
霞	S
飞	S
”	S
号	S
、	S
“	S
拉	S
塞	S
尔	S
”	S
号	S
和	S
“	S
约	S
翰	S
·	S
麦	S
凯	S
恩	S
”	S
号	S
。	S

这	S
次	S
演	S
习	S
名	S
为	S
“	S
联	S
合	S
海	S
上	S
战	S
备	S
和	S
训	S
练	S
”	S
(	S
C	S
A	S
R	S
A	S
T	S
)	S
，	S
从	S
1	B
9	I
9	I
5	I
年	E
开	S
始	S
。	S

演	S
习	S
由	S
美	S
海	S
军	S
西	S
太	S
平	S
洋	S
后	S
勤	S
补	S
给	S
群	S
(	S
第	S
7	S
3	S
任	S
务	S
特	S
遣	S
队	S
)	S
统	S
筹	S
，	S
每	S
年	S
年	S
中	S
开	S
始	S
，	S
逐	S
一	S
与	S
6	S
个	S
东	S
南	S
亚	S
国	S
家	S
—	S
—	S
菲	S
律	S
宾	S
、	S
泰	S
国	S
、	S
新	S
加	S
坡	S
、	S
马	S
来	S
西	S
亚	S
、	S
印	S
尼	S
及	S
文	S
莱	S
进	S
行	S
。	S

本	S
年	S
度	S
演	S
习	S
持	S
续	S
3	B
个	I
月	E
，	S
已	S
在	S
菲	S
律	S
宾	S
和	S
新	S
加	S
坡	S
展	S
开	S
。	S

《	S
吉	S
隆	S
坡	S
安	S
全	S
评	S
论	S
》	S
的	S
记	S
者	S
实	S
地	S
观	S
察	S
发	S
现	S
，	S
演	S
习	S
情	S
节	S
正	S
是	S
以	S
南	S
中	S
国	S
海	S
的	S
海	S
上	S
纠	S
纷	S
为	S
背	S
景	S
。	S

该	S
网	S
站	S
称	S
，	S
4	S
艘	S
美	S
国	S
宙	S
斯	S
盾	S
舰	S
亮	S
相	S
演	S
习	S
有	S
美	S
国	S
海	S
军	S
的	S
战	S
略	S
布	S
局	S
意	S
义	S
，	S
表	S
明	S
东	S
南	S
亚	S
国	S
家	S
有	S
更	S
多	S
机	S
会	S
与	S
宙	S
斯	S
盾	S
舰	S
协	S
同	S
作	S
战	S
，	S
而	S
且	S
美	S
国	S
宙	S
斯	S
盾	S
舰	S
也	S
将	S
更	S
熟	S
悉	S
南	S
中	S
国	S
海	S
的	S
作	S
战	S
环	S
境	S
与	S
海	S
域	S
。	S

为	S
确	S
保	S
美	S
国	S
在	S
南	S
中	S
国	S
海	S
的	S
“	S
利	S
益	S
边	S
疆	S
”	S
受	S
到	S
保	S
障	S
，	S
美	S
国	S
宙	S
斯	S
盾	S
舰	S
必	S
定	S
加	S
强	S
对	S
附	S
近	S
海	S
域	S
的	S
侦	S
测	S
，	S
来	S
获	S
取	S
地	S
形	S
地	S
貌	S
、	S
气	S
候	S
水	S
文	S
等	S
各	S
种	S
资	S
讯	S
。	S

评	S
论	S
称	S
，	S
由	S
于	S
演	S
习	S
围	S
绕	S
在	S
南	S
中	S
国	S
海	S
进	S
行	S
，	S
这	S
也	S
意	S
味	S
着	S
美	S
国	S
4	S
艘	S
宙	S
斯	S
盾	S
舰	S
，	S
将	S
完	S
全	S
在	S
南	S
中	S
国	S
海	S
绕	S
了	S
一	S
个	S
圈	S
子	S
。	S

今	B
年	I
3	I
月	E
，	S
美	S
军	S
“	S
无	S
瑕	S
”	S
号	S
监	S
测	S
船	S
与	S
中	S
国	S
船	S
只	S
在	S
南	S
海	S
发	S
生	S
对	S
峙	S
事	S
件	S
后	S
，	S
有	S
报	S
道	S
称	S
“	S
钟	S
云	S
”	S
号	S
为	S
“	S
无	S
瑕	S
”	S
号	S
进	S
行	S
了	S
护	S
航	S
。	S

评	S
论	S
认	S
为	S
，	S
“	S
钟	S
云	S
”	S
号	S
再	S
一	S
次	S
出	S
现	S
在	S
东	S
南	S
亚	S
并	S
与	S
东	S
南	S
亚	S
国	S
家	S
海	S
军	S
展	S
开	S
联	S
合	S
演	S
习	S
，	S
似	S
乎	S
是	S
在	S
宣	S
示	S
美	S
军	S
的	S
军	S
事	S
与	S
武	S
力	S
存	S
在	S
。	S

此	S
前	S
，	S
美	S
国	S
国	S
防	S
部	S
长	S
盖	S
茨	S
2	S
日	S
访	S
问	S
菲	S
律	S
宾	S
时	S
表	S
示	S
，	S
美	S
国	S
对	S
南	S
沙	S
问	S
题	S
并	S
没	S
有	S
立	S
场	S
。	S

(	S
来	S
源	S
:	S
东	S
方	S
早	S
报	S
)	S
播	S
音	S
员	S
不	S
慌	S
不	S
忙	S
地	S
报	S
告	S
说	S
：	S
"	S
今	B
晚	E
十	B
时	I
二	I
十	I
分	I
三	I
十	I
五	I
秒	E
，	S
未	S
来	S
城	S
地	S
区	S
将	S
发	S
生	S
九	S
度	S
地	S
震	S
。	S

"	S
1	B
9	I
8	I
4	I
年	I
3	I
月	I
2	I
6	I
日	E
至	S
4	B
月	I
6	I
日	E
中	S
共	S
中	S
央	S
书	S
记	S
处	S
和	S
国	S
务	S
院	S
在	S
北	S
京	S
召	S
开	S
沿	S
海	S
部	S
分	S
城	S
市	S
座	S
谈	S
会	S
。	S

根	S
据	S
邓	S
小	S
平	S
2	B
月	I
2	I
4	I
日	E
关	S
于	S
对	S
外	S
开	S
放	S
和	S
特	S
区	S
工	S
作	S
的	S
重	S
要	S
谈	S
话	S
，	S
会	S
议	S
建	S
议	S
进	S
一	S
步	S
开	S
放	S
由	S
北	S
至	S
南	S
1	S
4	S
个	S
沿	S
海	S
港	S
口	S
城	S
市	S
：	S
大	S
连	S
、	S
秦	S
皇	S
岛	S
、	S
天	S
津	S
、	S
烟	S
台	S
、	S
青	S
岛	S
、	S
连	S
云	S
港	S
、	S
南	S
通	S
、	S
上	S
海	S
、	S
宁	S
波	S
、	S
温	S
州	S
、	S
福	S
州	S
、	S
广	S
州	S
、	S
湛	S
江	S
、	S
北	S
海	S
，	S
作	S
为	S
我	S
国	S
实	S
行	S
对	S
外	S
开	S
放	S
的	S
一	S
个	S
新	S
的	S
重	S
要	S
步	S
骤	S
。	S

5	B
月	I
4	I
日	E
，	S
中	S
共	S
中	S
央	S
、	S
国	S
务	S
院	S
转	S
发	S
《	S
沿	S
海	S
部	S
分	S
城	S
市	S
座	S
谈	S
会	S
纪	S
要	S
》	S
，	S
并	S
发	S
出	S
通	S
知	S
指	S
出	S
：	S
沿	S
海	S
开	S
放	S
城	S
市	S
的	S
建	S
设	S
，	S
主	S
要	S
靠	S
政	S
策	S
，	S
一	S
是	S
给	S
前	S
来	S
投	S
资	S
和	S
提	S
供	S
先	S
进	S
技	S
术	S
的	S
外	S
商	S
以	S
优	S
惠	S
待	S
遇	S
；	S
二	S
是	S
扩	S
大	S
这	S
些	S
城	S
市	S
的	S
自	S
主	S
权	S
，	S
让	S
他	S
们	S
有	S
充	S
分	S
的	S
活	S
力	S
去	S
开	S
展	S
对	S
外	S
经	S
济	S
活	S
动	S
。	S
1	B
9	I
9	I
7	I
年	I
1	I
2	I
月	I
2	I
9	I
日	E
晚	B
，	S
记	S
者	S
前	S
往	S
北	S
京	S
京	S
西	S
宾	S
馆	S
，	S
看	S
望	S
并	S
采	S
访	S
了	S
三	S
位	S
已	S
经	S
逝	S
去	S
的	S
党	S
的	S
好	S
干	S
部	S
的	S
亲	S
人	S
：	S
孔	S
繁	S
森	S
女	S
儿	S
孔	S
玲	S
、	S
李	S
润	S
五	S
妻	S
子	S
丁	S
玉	S
珍	S
、	S
马	S
恩	S
华	S
的	S
妻	S
子	S
胡	S
花	S
蕊	S
。	S

她	S
们	S
是	S
两	S
代	S
人	S
：	S
年	S
近	S
6	S
0	S
岁	S
的	S
丁	S
玉	S
珍	S
和	S
胡	S
花	S
蕊	S
同	S
志	S
已	S
经	S
退	S
休	S
，	S
2	S
2	S
岁	S
的	S
孔	S
玲	S
则	S
在	S
中	S
国	S
人	S
民	S
大	S
学	S
法	S
学	S
院	S
攻	S
读	S
硕	S
士	S
学	S
位	S
。	S

她	S
们	S
是	S
应	S
邀	S
参	S
加	S
中	S
宣	S
部	S
召	S
开	S
的	S
先	S
进	S
典	S
型	S
代	S
表	S
座	S
谈	S
会	S
相	S
聚	S
在	S
一	S
起	S
的	S
。	S

岁	S
尾	S
重	S
逢	S
，	S
格	S
外	S
亲	S
切	S
。	S

去	B
年	E
“	S
七	B
一	E
”	S
前	S
夕	S
，	S
在	S
中	S
组	S
部	S
召	S
开	S
的	S
座	S
谈	S
会	S
上	S
，	S
丁	S
玉	S
珍	S
、	S
胡	S
花	S
蕊	S
和	S
孔	S
繁	S
森	S
的	S
妻	S
子	S
王	S
庆	S
芝	S
姐	S
妹	S
三	S
人	S
曾	S
相	S
聚	S
北	S
京	S
，	S
并	S
合	S
影	S
留	S
念	S
。	S

“	S
9	S
0	S
多	S
岁	S
的	S
奶	S
奶	S
身	S
体	S
不	S
太	S
好	S
，	S
妈	S
妈	S
照	S
顾	S
奶	S
奶	S
走	S
不	S
开	S
，	S
叫	S
我	S
代	S
表	S
她	S
开	S
会	S
。	S

”	S
孔	S
玲	S
说	S
。	S

“	S
今	B
天	E
，	S
我	S
把	S
照	S
片	S
带	S
来	S
了	S
，	S
请	S
转	S
交	S
你	S
母	S
亲	S
。	S

”	S
丁	S
玉	S
珍	S
把	S
冲	S
好	S
的	S
照	S
片	S
交	S
给	S
了	S
孔	S
玲	S
。	S

这	S
是	S
一	S
张	S
有	S
着	S
相	S
似	S
经	S
历	S
、	S
同	S
样	S
感	S
情	S
的	S
三	S
位	S
妻	S
子	S
，	S
更	S
是	S
三	S
位	S
共	S
产	S
党	S
人	S
的	S
珍	S
贵	S
合	S
影	S
。	S

望	S
着	S
这	S
张	S
照	S
片	S
，	S
记	S
者	S
想	S
起	S
了	S
《	S
十	S
五	S
的	S
月	S
亮	S
》	S
这	S
首	S
歌	S
中	S
的	S
话	S
：	S
“	S
军	S
功	S
章	S
上	S
，	S
有	S
我	S
的	S
一	S
半	S
，	S
也	S
有	S
你	S
的	S
一	S
半	S
。	S

”	S
“	S
我	S
代	S
妈	S
妈	S
谢	S
谢	S
丁	S
阿	S
姨	S
了	S
。	S

”	S
孔	S
繁	S
森	S
逝	S
世	S
前	S
就	S
已	S
经	S
入	S
党	S
的	S
孔	S
玲	S
郑	S
重	S
地	S
接	S
过	S
照	S
片	S
，	S
自	S
然	S
懂	S
得	S
凝	S
聚	S
在	S
这	S
合	S
影	S
中	S
的	S
情	S
感	S
分	S
量	S
：	S
她	S
们	S
都	S
是	S
生	S
活	S
的	S
强	S
者	S
。	S

每	B
年	E
4	B
～	S
1	B
0	I
月	E
为	S
海	S
龟	S
繁	S
殖	S
季	S
节	S
，	S
常	S
在	S
礁	S
盘	S
附	S
近	S
水	S
面	S
交	S
配	S
，	S
需	S
3	B
～	S
4	B
小	I
时	E
。	S

雌	S
海	S
龟	S
每	S
年	S
产	S
卵	S
多	S
次	S
，	S
每	S
次	S
产	S
9	S
1	S
～	S
1	S
5	S
7	S
枚	S
卵	S
。	S

夜	B
间	E
，	S
雌	S
海	S
龟	S
一	S
般	S
选	S
择	S
坡	S
度	S
小	S
、	S
沙	S
质	S
松	S
软	S
的	S
海	S
滩	S
登	S
陆	S
。	S

找	S
到	S
合	S
适	S
的	S
产	S
卵	S
地	S
点	S
后	S
，	S
雌	S
海	S
龟	S
就	S
会	S
掘	S
出	S
一	S
个	S
洞	S
穴	S
，	S
然	S
后	S
在	S
洞	S
穴	S
里	S
产	S
卵	S
。	S

卵	S
呈	S
白	S
色	S
，	S
圆	S
形	S
，	S
坚	S
韧	S
而	S
有	S
弹	S
性	S
，	S
同	S
时	S
雌	S
海	S
龟	S
还	S
会	S
排	S
出	S
大	S
量	S
的	S
粘	S
液	S
，	S
附	S
着	S
在	S
卵	S
的	S
表	S
面	S
，	S
以	S
形	S
成	S
保	S
护	S
层	S
，	S
防	S
止	S
水	S
分	S
蒸	S
发	S
。	S

产	S
完	S
卵	S
后	S
，	S
雌	S
海	S
龟	S
会	S
仔	S
细	S
地	S
用	S
后	S
肢	S
将	S
周	S
围	S
的	S
沙	S
土	S
拨	S
回	S
洞	S
穴	S
中	S
，	S
盖	S
住	S
自	S
己	S
的	S
卵	S
，	S
然	S
后	S
慢	S
慢	S
爬	S
出	S
洞	S
穴	S
，	S
再	S
用	S
前	S
肢	S
将	S
洞	S
穴	S
的	S
沙	S
土	S
弄	S
平	S
，	S
爬	S
回	S
海	S
中	S
。	S

海	S
龟	S
没	S
有	S
看	S
护	S
卵	S
的	S
习	S
性	S
。	S

幼	S
海	S
龟	S
大	S
约	S
需	S
要	S
4	B
0	E
～	S
7	B
0	I
天	E
才	S
会	S
破	S
壳	S
而	S
出	S
，	S
在	S
夜	B
晚	E
成	S
群	S
爬	S
出	S
窝	S
巢	S
，	S
利	S
用	S
光	S
线	S
的	S
导	S
引	S
很	S
快	S
地	S
爬	S
向	S
大	S
海	S
，	S
但	S
是	S
幼	S
海	S
龟	S
成	S
活	S
的	S
机	S
率	S
只	S
有	S
千	S
分	S
之	S
一	S
。	S
中	S
国	S
：	S
湖	S
南	S
七	S
岁	S
男	S
童	S
染	S
H	S
9	S
N	S
2	S
发	S
表	S
人	S
：	S
k	S
i	S
c	S
k	S
i	S
n	S
g	S
b	S
i	S
r	S
d	S
发	S
表	S
时	S
间	S
：	S
2	B
0	I
1	I
4	I
年	I
1	I
月	I
3	I
日	E
1	B
0	I
点	I
1	I
9	I
分	E
来	S
源	S
：	S
香	S
港	S
卫	S
生	S
防	S
护	S
中	S
心	S
香	S
港	S
卫	S
生	S
防	S
护	S
中	S
心	S
今	B
日	E
（	S
1	B
月	I
2	I
日	E
）	S
接	S
获	S
国	S
家	S
卫	S
生	S
和	S
计	S
划	S
生	S
育	S
委	S
员	S
会	S
通	S
报	S
，	S
湖	S
南	S
省	S
永	S
州	S
市	S
(	S
h	S
t	S
t	S
p	S
:	S
/	S
/	S
m	S
a	S
p	S
.	S
f	S
l	S
u	S
.	S
o	S
r	S
g	S
.	S
c	S
n	S
)	S
一	S
名	S
七	S
岁	S
男	S
童	S
感	S
染	S
甲	S
型	S
禽	S
流	S
感	S
H	S
9	S
N	S
2	S
。	S

患	S
者	S
曾	S
接	S
触	S
活	S
禽	S
，	S
去	B
年	I
1	I
1	I
月	I
1	I
9	I
日	E
发	S
病	S
，	S
翌	B
日	E
在	S
当	S
地	S
医	S
院	S
接	S
受	S
治	S
疗	S
，	S
现	S
已	S
痊	S
愈	S
。	S

卫	S
生	S
防	S
护	S
中	S
心	S
会	S
向	S
内	S
地	S
卫	S
生	S
当	S
局	S
跟	S
进	S
个	S
案	S
资	S
料	S
。	S
据	S
初	S
步	S
了	S
解	S
新	S
源	S
县	S
、	S
和	S
静	S
县	S
等	S
地	S
震	S
感	S
强	S
烈	S
，	S
乌	S
鲁	S
木	S
齐	S
市	S
、	S
石	S
河	S
子	S
市	S
、	S
克	S
拉	S
玛	S
依	S
市	S
等	S
地	S
有	S
震	S
感	S
报	S
告	S
。	S

震	S
中	S
位	S
于	S
山	S
区	S
，	S
人	S
口	S
较	S
少	S
，	S
目	B
前	E
尚	S
无	S
人	S
员	S
伤	S
亡	S
和	S
房	S
屋	S
破	S
坏	S
情	S
况	S
的	S
报	S
告	S
。	S

地	S
震	S
发	S
生	S
后	S
，	S
我	S
局	S
立	S
即	S
启	S
动	S
Ⅲ	S
级	S
应	S
急	S
响	S
应	S
。	S

正	S
在	S
伊	S
犁	S
工	S
作	S
调	S
研	S
的	S
中	S
国	S
地	S
震	S
局	S
修	S
济	S
刚	S
副	S
局	S
长	S
、	S
新	S
疆	S
地	S
震	S
局	S
王	S
海	S
涛	S
局	S
长	S
已	S
赶	S
赴	S
震	S
中	S
地	S
区	S
、	S
新	S
疆	S
地	S
震	S
局	S
已	S
派	S
出	S
两	S
批	S
在	S
独	S
山	S
子	S
和	S
伊	S
宁	S
野	S
外	S
作	S
业	S
的	S
工	S
作	S
人	S
员	S
紧	S
急	S
赶	S
赴	S
现	S
场	S
。	S

新	S
疆	S
地	S
震	S
局	S
同	S
时	S
派	S
出	S
第	S
三	S
批	S
由	S
一	S
位	S
副	S
局	S
长	S
带	S
队	S
的	S
1	S
6	S
人	S
现	S
场	S
工	S
作	S
队	S
携	S
带	S
仪	S
器	S
设	S
备	S
赶	S
赴	S
震	S
区	S
协	S
助	S
当	S
地	S
政	S
府	S
开	S
展	S
应	S
急	S
处	S
置	S
工	S
作	S
。	S

截	S
至	S
目	B
前	E
，	S
据	S
和	S
静	S
县	S
政	S
府	S
办	S
公	S
室	S
报	S
告	S
，	S
巩	S
乃	S
斯	S
沟	S
镇	S
有	S
1	S
7	S
人	S
受	S
伤	S
，	S
其	S
中	S
1	S
人	S
重	S
伤	S
。	S
他	S
看	S
到	S
许	S
多	S
人	S
省	S
吃	S
俭	S
用	S
一	S
辈	S
子	S
，	S
却	S
始	S
终	S
无	S
法	S
在	S
城	S
市	S
里	S
买	S
一	S
套	S
房	S
，	S
他	S
痛	S
恨	S
导	S
致	S
房	S
价	S
虚	S
高	S
的	S
种	S
种	S
现	S
象	S
，	S
当	S
他	S
发	S
现	S
政	S
府	S
的	S
有	S
关	S
措	S
施	S
并	S
未	S
能	S
有	S
效	S
遏	S
制	S
房	S
价	S
，	S
他	S
决	S
定	S
发	S
起	S
一	S
场	S
民	S
间	S
行	S
动	S
—	S
—	S
本	S
报	S
记	S
者	S
刘	S
芳	S
几	B
天	E
前	S
，	S
邹	S
涛	S
接	S
待	S
了	S
几	S
位	S
来	S
自	S
湖	S
南	S
邵	S
阳	S
的	S
老	S
乡	S
。	S

一	S
位	S
老	S
乡	S
感	S
慨	S
道	S
，	S
你	S
们	S
深	S
圳	S
有	S
一	S
个	S
人	S
在	S
网	S
上	S
揭	S
露	S
房	S
地	S
产	S
业	S
黑	S
幕	S
，	S
倡	S
